Date,State,State_Name,metric,variable,index,value,tooltip,timestamp
20200712,AK,Alaska,Cases,Ethnicity,Theil Index,0.04673842332070008,Theil Index for Alaska is 0.047,2020-07-13T17:11:51Z
20200712,AK,Alaska,Cases,Ethnicity,Mean Log Deviation,0.09319000196519311,Mean Log Deviation for Alaska is 0.093,2020-07-13T17:11:51Z
20200712,AK,Alaska,Cases,Race,Theil Index,0.2224893670955523,Theil Index for Alaska is 0.22,2020-07-13T17:11:51Z
20200712,AK,Alaska,Cases,Race,Mean Log Deviation,0.3806060728975067,Mean Log Deviation for Alaska is 0.38,2020-07-13T17:11:51Z
20200712,AK,Alaska,Deaths,Ethnicity,Theil Index,0,Theil Index for Alaska is 0,2020-07-13T17:11:51Z
20200712,AK,Alaska,Deaths,Ethnicity,Mean Log Deviation,-0,Mean Log Deviation for Alaska is -0,2020-07-13T17:11:51Z
20200712,AK,Alaska,Deaths,Race,Theil Index,0.10966356356064362,Theil Index for Alaska is 0.11,2020-07-13T17:11:51Z
20200712,AK,Alaska,Deaths,Race,Mean Log Deviation,0.1586427408961043,Mean Log Deviation for Alaska is 0.16,2020-07-13T17:11:51Z
20200712,AL,Alabama,Cases,Ethnicity,Theil Index,0.023210260361867,Theil Index for Alabama is 0.023,2020-07-13T17:11:51Z
20200712,AL,Alabama,Cases,Ethnicity,Mean Log Deviation,0.04121211160494123,Mean Log Deviation for Alabama is 0.041,2020-07-13T17:11:51Z
20200712,AL,Alabama,Cases,Race,Theil Index,0.020297432507471947,Theil Index for Alabama is 0.02,2020-07-13T17:11:51Z
20200712,AL,Alabama,Cases,Race,Mean Log Deviation,0.059009555645314474,Mean Log Deviation for Alabama is 0.059,2020-07-13T17:11:51Z
20200712,AL,Alabama,Deaths,Ethnicity,Theil Index,0.03605061921185849,Theil Index for Alabama is 0.036,2020-07-13T17:11:51Z
20200712,AL,Alabama,Deaths,Ethnicity,Mean Log Deviation,0.09796761834761653,Mean Log Deviation for Alabama is 0.098,2020-07-13T17:11:51Z
20200712,AL,Alabama,Deaths,Race,Theil Index,0.026689423035956516,Theil Index for Alabama is 0.027,2020-07-13T17:11:51Z
20200712,AL,Alabama,Deaths,Race,Mean Log Deviation,0.08675753638909645,Mean Log Deviation for Alabama is 0.087,2020-07-13T17:11:51Z
20200712,AR,Arkansas,Cases,Ethnicity,Theil Index,0.02304263693738984,Theil Index for Arkansas is 0.023,2020-07-13T17:11:51Z
20200712,AR,Arkansas,Cases,Ethnicity,Mean Log Deviation,0.03250512585749333,Mean Log Deviation for Arkansas is 0.033,2020-07-13T17:11:51Z
20200712,AR,Arkansas,Cases,Race,Theil Index,0.06083763502163127,Theil Index for Arkansas is 0.061,2020-07-13T17:11:51Z
20200712,AR,Arkansas,Cases,Race,Mean Log Deviation,0.11746887791921057,Mean Log Deviation for Arkansas is 0.12,2020-07-13T17:11:51Z
20200712,AR,Arkansas,Deaths,Ethnicity,Theil Index,0.04937838814070016,Theil Index for Arkansas is 0.049,2020-07-13T17:11:51Z
20200712,AR,Arkansas,Deaths,Ethnicity,Mean Log Deviation,0.09800550132780551,Mean Log Deviation for Arkansas is 0.098,2020-07-13T17:11:51Z
20200712,AR,Arkansas,Deaths,Race,Theil Index,0.06169429110323269,Theil Index for Arkansas is 0.062,2020-07-13T17:11:51Z
20200712,AR,Arkansas,Deaths,Race,Mean Log Deviation,0.11383705916837235,Mean Log Deviation for Arkansas is 0.11,2020-07-13T17:11:51Z
20200712,AZ,Arizona,Cases,Ethnicity,Theil Index,0.002803005160853543,Theil Index for Arizona is 0.0028,2020-07-13T17:11:51Z
20200712,AZ,Arizona,Cases,Ethnicity,Mean Log Deviation,0.002867488553674684,Mean Log Deviation for Arizona is 0.0029,2020-07-13T17:11:51Z
20200712,AZ,Arizona,Cases,Race,Theil Index,0.08346068809720436,Theil Index for Arizona is 0.083,2020-07-13T17:11:51Z
20200712,AZ,Arizona,Cases,Race,Mean Log Deviation,0.15420489829589001,Mean Log Deviation for Arizona is 0.15,2020-07-13T17:11:51Z
20200712,AZ,Arizona,Deaths,Ethnicity,Theil Index,0.06910317355845602,Theil Index for Arizona is 0.069,2020-07-13T17:11:51Z
20200712,AZ,Arizona,Deaths,Ethnicity,Mean Log Deviation,0.08205586384765254,Mean Log Deviation for Arizona is 0.082,2020-07-13T17:11:51Z
20200712,AZ,Arizona,Deaths,Race,Theil Index,0.09541888298774638,Theil Index for Arizona is 0.095,2020-07-13T17:11:51Z
20200712,AZ,Arizona,Deaths,Race,Mean Log Deviation,0.18197140524337632,Mean Log Deviation for Arizona is 0.18,2020-07-13T17:11:51Z
20200712,CA,California,Cases,Ethnicity,Theil Index,0.004428929031823375,Theil Index for California is 0.0044,2020-07-13T17:11:51Z
20200712,CA,California,Cases,Ethnicity,Mean Log Deviation,0.004379632867871741,Mean Log Deviation for California is 0.0044,2020-07-13T17:11:51Z
20200712,CA,California,Cases,Race,Theil Index,0.28415426752777795,Theil Index for California is 0.28,2020-07-13T17:11:51Z
20200712,CA,California,Cases,Race,Mean Log Deviation,0.4121487829076452,Mean Log Deviation for California is 0.41,2020-07-13T17:11:51Z
20200712,CA,California,Deaths,Ethnicity,Theil Index,0.006967697319583098,Theil Index for California is 0.007,2020-07-13T17:11:51Z
20200712,CA,California,Deaths,Ethnicity,Mean Log Deviation,0.007130206397571226,Mean Log Deviation for California is 0.0071,2020-07-13T17:11:51Z
20200712,CA,California,Deaths,Race,Theil Index,0.11325105750425524,Theil Index for California is 0.11,2020-07-13T17:11:51Z
20200712,CA,California,Deaths,Race,Mean Log Deviation,0.21411066765710837,Mean Log Deviation for California is 0.21,2020-07-13T17:11:51Z
20200712,CO,Colorado,Cases,Ethnicity,Theil Index,0.002085170980885842,Theil Index for Colorado is 0.0021,2020-07-13T17:11:51Z
20200712,CO,Colorado,Cases,Ethnicity,Mean Log Deviation,0.0021538925718118523,Mean Log Deviation for Colorado is 0.0022,2020-07-13T17:11:51Z
20200712,CO,Colorado,Cases,Race,Theil Index,0.07722141538941428,Theil Index for Colorado is 0.077,2020-07-13T17:11:51Z
20200712,CO,Colorado,Cases,Race,Mean Log Deviation,0.17875023893244682,Mean Log Deviation for Colorado is 0.18,2020-07-13T17:11:51Z
20200712,CO,Colorado,Deaths,Ethnicity,Theil Index,0.0740216927135383,Theil Index for Colorado is 0.074,2020-07-13T17:11:51Z
20200712,CO,Colorado,Deaths,Ethnicity,Mean Log Deviation,0.09977257663185202,Mean Log Deviation for Colorado is 0.1,2020-07-13T17:11:51Z
20200712,CO,Colorado,Deaths,Race,Theil Index,0.14343510903250895,Theil Index for Colorado is 0.14,2020-07-13T17:11:51Z
20200712,CO,Colorado,Deaths,Race,Mean Log Deviation,0.26834223365156734,Mean Log Deviation for Colorado is 0.27,2020-07-13T17:11:51Z
20200712,CT,Connecticut,Cases,Ethnicity,Theil Index,0.03925766656669842,Theil Index for Connecticut is 0.039,2020-07-13T17:11:51Z
20200712,CT,Connecticut,Cases,Ethnicity,Mean Log Deviation,0.05072234244261599,Mean Log Deviation for Connecticut is 0.051,2020-07-13T17:11:51Z
20200712,CT,Connecticut,Cases,Race,Theil Index,0.10505486629210536,Theil Index for Connecticut is 0.11,2020-07-13T17:11:51Z
20200712,CT,Connecticut,Cases,Race,Mean Log Deviation,0.2288310608581083,Mean Log Deviation for Connecticut is 0.23,2020-07-13T17:11:51Z
20200712,CT,Connecticut,Deaths,Ethnicity,Theil Index,0.11196042420650229,Theil Index for Connecticut is 0.11,2020-07-13T17:11:51Z
20200712,CT,Connecticut,Deaths,Ethnicity,Mean Log Deviation,0.21503740161463458,Mean Log Deviation for Connecticut is 0.22,2020-07-13T17:11:51Z
20200712,CT,Connecticut,Deaths,Race,Theil Index,0.23050260146611254,Theil Index for Connecticut is 0.23,2020-07-13T17:11:51Z
20200712,CT,Connecticut,Deaths,Race,Mean Log Deviation,0.46593868481847295,Mean Log Deviation for Connecticut is 0.47,2020-07-13T17:11:51Z
20200712,DC,District of Columbia,Cases,Ethnicity,Theil Index,0.01846833307990406,Theil Index for District of Columbia is 0.018,2020-07-13T17:11:51Z
20200712,DC,District of Columbia,Cases,Ethnicity,Mean Log Deviation,0.02281101547039071,Mean Log Deviation for District of Columbia is 0.023,2020-07-13T17:11:51Z
20200712,DC,District of Columbia,Cases,Race,Theil Index,0.12022726466995347,Theil Index for District of Columbia is 0.12,2020-07-13T17:11:51Z
20200712,DC,District of Columbia,Cases,Race,Mean Log Deviation,0.1841875393489331,Mean Log Deviation for District of Columbia is 0.18,2020-07-13T17:11:51Z
20200712,DC,District of Columbia,Deaths,Ethnicity,Theil Index,0.06308716798013445,Theil Index for District of Columbia is 0.063,2020-07-13T17:11:51Z
20200712,DC,District of Columbia,Deaths,Ethnicity,Mean Log Deviation,0.10968194233374888,Mean Log Deviation for District of Columbia is 0.11,2020-07-13T17:11:51Z
20200712,DC,District of Columbia,Deaths,Race,Theil Index,0.37793507667423487,Theil Index for District of Columbia is 0.38,2020-07-13T17:11:51Z
20200712,DC,District of Columbia,Deaths,Race,Mean Log Deviation,0.6068642637310673,Mean Log Deviation for District of Columbia is 0.61,2020-07-13T17:11:51Z
20200712,DE,Delaware,Cases,Ethnicity,Theil Index,0.019179018468013218,Theil Index for Delaware is 0.019,2020-07-13T17:11:51Z
20200712,DE,Delaware,Cases,Ethnicity,Mean Log Deviation,0.024656045759692498,Mean Log Deviation for Delaware is 0.025,2020-07-13T17:11:51Z
20200712,DE,Delaware,Cases,Race,Theil Index,0.03833072345658086,Theil Index for Delaware is 0.038,2020-07-13T17:11:51Z
20200712,DE,Delaware,Cases,Race,Mean Log Deviation,0.08839837108006941,Mean Log Deviation for Delaware is 0.088,2020-07-13T17:11:51Z
20200712,DE,Delaware,Deaths,Ethnicity,Theil Index,0.07015435755615962,Theil Index for Delaware is 0.07,2020-07-13T17:11:51Z
20200712,DE,Delaware,Deaths,Ethnicity,Mean Log Deviation,0.15463623361199352,Mean Log Deviation for Delaware is 0.15,2020-07-13T17:11:51Z
20200712,DE,Delaware,Deaths,Race,Theil Index,0.15743026388081746,Theil Index for Delaware is 0.16,2020-07-13T17:11:51Z
20200712,DE,Delaware,Deaths,Race,Mean Log Deviation,0.352721238450462,Mean Log Deviation for Delaware is 0.35,2020-07-13T17:11:51Z
